date,UNRATE,TB3MS,RPI,INDPRO,DPCERA3M086SBEA,S&P 500,BUSLOANS,CPIAUCSL,OILPRICEx,M2SL
2018-06-01,-0.2999999999999998,0.19999999999999996,0.007713095116992363,0.010040981080568834,0.004937607002618805,0.018904307069802506,0.03154648116786252,0.00575716489438971,0.07875430860701549,0.009535105835633217
2018-07-01,-0.5,0.19999999999999996,0.01118793911851057,9.675334476710873e-06,0.00615782291496636,0.051416891019548494,0.017133500420107417,0.003936659645508378,0.0689626823520193,0.010683125688315087
2018-08-01,-0.6000000000000005,0.1699999999999997,0.012189819126419366,0.016252092483092895,0.005189516019751039,0.056255623770715246,0.01664398889360541,0.003466980614973636,-0.027819817866782337,0.010218369224000767
2018-09-01,-0.5999999999999996,0.22999999999999998,0.007849785446806479,0.00847159401617148,0.002440270515587706,0.05204636454485634,0.01583004411543687,0.004626399348750532,0.03418145945526252,0.008426540376204272
2018-10-01,-0.40000000000000036,0.29000000000000004,0.004706384524915563,0.005534401913632081,0.0032390419815389038,-0.002932374706145602,0.02065414773279084,0.006182731119622531,-0.00324561069500362,0.006848569691198847
2018-11-01,-0.40000000000000036,0.30000000000000027,0.003309343710606427,-0.00044119534855724396,0.006454066325850327,-0.04824042063114309,0.0288399550211782,0.003692565726808539,-0.17804040196903959,0.0047022195467221195
2018-12-01,-0.19999999999999973,0.2400000000000002,0.015103867125546344,-0.0005640193299711882,-0.000349633374124636,-0.12236918651364892,0.034391471830500286,0.0023170667205159035,-0.34939894179458886,0.010715923581688713
2019-01-01,0.0,0.1200000000000001,0.017837775183773275,-0.005498603990004902,-0.0003970425226587082,-0.06606330929562709,0.033089199647062806,-0.0008350929476694802,-0.3199035448416092,0.014271266178131015
2019-02-01,-0.2999999999999998,0.06000000000000005,0.01787036165704059,-0.01148255900683992,-0.00522380960890878,0.01154794882928023,0.02481920676352356,0.002866107399086104,-0.03592558625408948,0.015336742057659336
2019-03-01,-0.20000000000000018,0.029999999999999805,0.008245793107706234,-0.011688000295443146,0.010359282073046039,0.08818117834441086,0.014374973952410386,0.0059561082034820245,0.16064925058833257,0.009934772879166331
2019-04-01,-0.2999999999999998,0.009999999999999787,0.0034483584370157416,-0.010552796746448934,0.007574660741824779,0.10767050306643178,0.001375064039120133,0.010524049758524612,0.21744419560489803,0.007475742215190095
2019-05-01,-0.19999999999999973,-0.040000000000000036,0.0015450069905327268,-0.003970913805559917,0.010774897583196719,0.03560363714987602,0.0007858952578505551,0.007774092218691742,0.10165940748298308,0.011752888119254123
2019-06-01,-0.3999999999999999,-0.22999999999999998,0.0013280688363614956,-0.0028591119036081025,0.0071557170051876895,0.03027548744442843,0.0007032474521020404,0.0036742666314086847,-0.061893698464751346,0.016738963276718977
2019-07-01,-0.09999999999999964,-0.2799999999999998,0.0015979386868920642,-0.0026346142255988525,0.011782886491010558,0.03129455653434832,0.007057196113966491,0.0022268542668637537,-0.10752034371125596,0.020335303562491802
2019-08-01,-0.19999999999999973,-0.40000000000000013,0.005654926709372177,0.00354582996182895,0.01191952344488545,0.014878034465142242,0.013077976468439445,0.002894403309852578,-0.10421042927458846,0.01908321985123962
2019-09-01,-0.20000000000000018,-0.28,0.00591053777003836,-0.0008038922866102638,0.01016143442954931,0.03133254624436077,0.013525127591528907,0.004757232270102385,0.04104150939326967,0.017448467685055036
2019-10-01,-0.19999999999999973,-0.4500000000000002,0.00820933578796712,-0.004105244881656311,0.005513883910685635,-0.006170306781210222,0.010414268297670226,0.00527530821376665,-0.06092981223582461,0.02090626694488229
2019-11-01,-0.19999999999999973,-0.4099999999999999,0.00722753531692355,-0.006167955267165404,0.007044640288909498,0.06913321251588123,0.002267981103374339,0.007172423069500056,0.039704786110422496,0.022654519151906527
2019-12-01,-0.2999999999999998,-0.34999999999999987,0.0007781461759606145,-0.005068449448351053,0.007042680460315864,0.06321079143442887,-0.005525469050478016,0.00854274600775451,0.050168869658236304,0.020843825918483105
2020-01-01,-0.3999999999999999,-0.1299999999999999,0.009269286516321529,-0.002469879289340504,0.010619602094910086,0.09615001745253426,-0.006584781635523562,0.007639273072609143,0.0638896820732362,0.016316029242872787
2020-02-01,-0.2999999999999998,-0.020000000000000018,0.010178678340528435,-0.004686469063343246,0.0034054642245058275,0.05404145521318959,-0.008440280735736216,0.005302364447342889,-0.12081234320839984,0.01236683848162734
2020-03-01,0.6000000000000005,-1.25,1.3631521845525185e-05,-0.043466038113512795,-0.06687806677000907,-0.18039754126744967,0.0839070115669962,-0.0021443537032119764,-0.7178314431517783,0.04121597475754868
2020-04-01,11.100000000000001,-1.38,0.10446202570532215,-0.17955995274190428,-0.18748570051356062,-0.17134667744185617,0.2153865698623756,-0.012015852341127342,-1.2457466115897193,0.09809663843777194
2020-05-01,9.6,-1.3900000000000001,0.05625174184008408,-0.1672771087037388,-0.10666733446935606,-0.1155694931355038,0.2558005851665017,-0.013389139387172122,-0.5707579644886644,0.14348524422183573
2020-06-01,7.4,-0.12999999999999998,0.0703078900045675,-0.06269470704646274,0.01678103686400423,0.15744308824958253,0.13192652592389464,-0.004014619519264961,0.27119984231290806,0.1259789351770202
2020-07-01,6.499999999999999,-0.010000000000000009,-0.035204486464248674,0.11502222104758264,0.1491138132488894,0.14958141529145141,-0.022228408922861043,0.009020559471552225,0.9000876606918156,0.07323730191799704
2020-08-01,4.800000000000001,-0.03,-0.024943080029576237,0.10913963448550579,0.0775517025687007,0.1498807481663702,-0.07489270805612858,0.01364368750778322,0.39372512823533556,0.028214596285872418
2020-09-01,4.3,-0.05,-0.017736215680081102,0.04497204122869736,0.03639935024290697,0.08067827451972853,-0.058031607873537894,0.011430596819954175,0.0338754484897863,0.024798685991786584
2020-10-01,3.3000000000000003,-0.03,-0.02794838866956617,0.015892419926664125,0.02391852353432533,0.06373113272996633,-0.05693859843662441,0.007584805898146918,-0.032707946210999594,0.02447131908896516
2020-11-01,3.1,-0.010000000000000009,-0.00314645812531289,0.010612789317558047,0.013979412074804465,0.04532883697355672,-0.06502543016132822,0.006131957771449592,-0.03362468547357578,0.032929811158696864
2020-12-01,3.1,-0.020000000000000004,-0.00618529947990254,0.02382962831784141,0.004280588733391433,0.09348196493495031,-0.063569600523385,0.00784615225054175,0.17098663590957974,0.028446277680954424
2021-01-01,2.8000000000000003,-0.020000000000000004,0.08880545978792931,0.02342597695838844,0.014733769011279207,0.10409461397298614,-0.05169709218037344,0.008872663655529855,0.27747790227753955,0.03193050251429064
2021-02-01,2.7,-0.049999999999999996,0.021557590040753638,-0.015023656252280304,0.007190901706724873,0.09005572777238058,-0.020497134624179125,0.01015101645946448,0.3661076000590735,0.03202281099175153
2021-03-01,1.6999999999999993,-0.06,0.2018959064186614,-0.0001120181185392255,0.04545395533706387,0.05660335223468849,-0.0017215167031938705,0.010636056022099716,0.2818698077088353,0.03543801209291075
2021-04-01,-8.700000000000001,-0.06,-0.03652539207726413,-0.004887777731317655,0.03931847702055258,0.0876257955544748,-0.0024518672934350505,0.015062711098572379,0.17136430891353216,0.040596139071121584
2021-05-01,-7.3999999999999995,-0.02,0.015254221256682854,0.037802295406693,0.046499418630726375,0.07068153158213519,-0.0159066779236543,0.01816293865497176,0.09878406005207196,0.041672592259747177
2021-06-01,-5.1,0.010000000000000002,-0.17176845347439773,0.014713075483419935,0.01360895414422103,0.08053927346430001,-0.04239762282661541,0.021895836441273353,0.1355748672412549,0.03222923323215099
2021-07-01,-4.799999999999999,0.030000000000000002,-0.021420900546731403,0.017491505611133107,0.004044141290790115,0.052341841586994065,-0.042153806559186435,0.01983020475436703,0.16084059381782634,0.022879042187854637
2021-08-01,-3.3000000000000007,0.030000000000000002,0.0012125813737249302,0.008578168417745502,0.013115147546780115,0.06644940103437946,-0.04627911246437577,0.016069649292435706,0.03852997288252347,0.018447916097366956
2021-09-01,-3.0999999999999996,0.0,-0.0045934785924366395,-0.006572592248257791,0.006105829279744235,0.04769427266327675,-0.02496265126919539,0.011868267947492406,0.003775436212166916,0.02442964607276288
2021-10-01,-2.4000000000000004,0.0,-0.009287334926188606,0.002867964903818354,0.015204420748975878,0.02198533322011187,-0.012026194336515417,0.016638700112255655,0.11690897004581924,0.024616465554665012
2021-11-01,-2.5,0.0,-0.009481848927237024,0.012192316731709951,0.01131984106502415,0.04675031258173057,0.002996903898870862,0.022017800986625424,0.15581557310020866,0.024018492277162906
2021-12-01,-2.8000000000000003,0.019999999999999997,-0.003470978998636909,0.02197297757793759,0.005998213217151438,0.05027861726784977,0.022759947515973877,0.02474763429591409,0.0008370536203026191,0.023181250034729928
2022-01-01,-2.4000000000000004,0.09999999999999999,-0.009696549201303029,0.008537087343110983,0.0009162269712135185,0.025040795774978974,0.026985055088544208,0.02151513044405906,0.021130112196189543,0.020806048978499803
2022-02-01,-2.4000000000000004,0.28,-0.007272357532826845,0.0056854868380344925,-0.0007829510615717794,-0.05085146802420759,0.024451920828854057,0.020240364772758923,0.14652307125827413,0.01711136893117704
2022-03-01,-2.3999999999999995,0.38,-0.008294336120275858,0.014503756510410248,0.0070841246901318655,-0.06256148457009125,0.02556411335608555,0.023444031595939663,0.414119965086031,0.011590158520414562
2022-04-01,-2.3999999999999995,0.61,-0.0029020805559074603,0.016537950960842984,0.00930834474017761,-0.04072343114962074,0.030837697104340478,0.02115206223011068,0.20132591760589147,0.007522475881952317
2022-05-01,-2.1999999999999997,0.6499999999999999,-0.0052483643814493774,0.010937960744234587,0.0069808923632352915,-0.09341476399769455,0.043649627486885834,0.02352910790448437,0.17851320845618002,0.0002674326938585381
2022-06-01,-2.3000000000000003,1.05,-0.005627021981553071,0.0014520994728535186,0.0028074305977776604,-0.11891119298208075,0.05056749500777702,0.026111323316049706,0.05678968227234904,-0.003620510318386394
