sasdate,UNRATE,TB3MS,RPI,INDPRO,DPCERA3M086SBEA,S&P 500,BUSLOANS,CPIAUCSL,OILPRICEx,M2SL
1993-07-01,-0.2284326794407244,-0.07813015363066217,0.05443468073973618,0.06572101688971499,0.2889796403389994,-0.21325672788368313,-0.9445638099499235,0.2533601770044732,-0.8342002485815879,-1.2159734070807857
1993-08-01,-0.22843267944072648,-0.05367228542813397,-0.0364285146358358,-0.3049185913331458,-0.201348986630581,0.25781456722110624,-0.5836087838430873,0.2523032534199196,0.04863089054333002,-0.9558069859426606
1993-09-01,-0.2284326794407244,-0.17596162644077717,-0.41327534076270944,0.3224365595034936,0.3916714193321413,0.14665956112722958,-0.9300451361820121,-0.25683779843935856,-0.3837219932376037,-0.77875046061678
1993-10-01,0.2383900013650637,0.16644852839462423,-0.579765435948372,0.558246897159256,-0.13224171384144626,0.11617588127791859,-0.808156880686514,1.0109476570941345,0.37940779016476683,-0.9059213330651622
1993-11-01,-0.4618440198436205,0.19090639659715353,-0.0019453251322030045,0.27604556478746584,0.023864960534788763,-0.22606953580646258,-0.5241973414220176,-0.5117313384027514,-1.0492624835845827,-0.3451186109683324
1993-12-01,-0.2284326794407244,-0.10258802183319146,2.699915268566528,0.39064499221629423,0.11397950706372478,0.018395589438794793,-0.6065063043253517,-0.25576611404727995,-1.7424188975120538,-0.9136779144113102
1994-01-01,0.2383900013650637,-0.20041949464330647,-1.9301841094411163,0.11911195736543383,0.014486395812296701,0.2527840977756814,0.09129234594105584,-0.7572647995837362,0.35308362631714435,-1.1654247828181061
1994-02-01,0.004978660962169652,0.6556058924451992,-0.1384237583443926,-0.12829223257918337,0.6767676121878672,-0.24853866431821248,-0.4225176532412814,1.004041810122254,-0.22575633408898718,-1.140277911391513
1994-03-01,-0.2284326794407244,0.6066901560401418,0.006675235339268351,0.8126643081106164,-0.31113460145673344,-0.6284962329848728,0.5745705999764591,-0.004125038784047519,-0.1458667384518598,-0.9141237736934283
1994-04-01,-0.2284326794407244,0.435485078622441,0.5690626382666396,0.40442712623664656,0.2021496115516087,-1.180192889188462,0.3771638455589548,-0.7538318818997812,1.2906430611565876,-1.115243756297105
1994-05-01,-0.6952553602465166,1.1203053882932439,-0.047541890380503535,0.2765697922560199,-0.5545468698843212,0.06254910115704194,0.1659764671129067,0.4980875767792832,1.0093895086657998,-0.5950806659359623
1994-06-01,0.004978660962169652,-0.004756549023076476,-0.3363736076879069,0.48309717864808355,0.4220411047456761,0.07664402642440428,0.14759080478367087,0.2461514019412868,0.7296877648326675,-1.8990946321850481
1994-07-01,0.004978660962169652,0.4599429468249703,-0.07340725993241363,-0.06554021786204889,-0.41003256322463866,-0.3763512439165374,0.6491542403962023,0.2441417891209301,0.31386640102287294,-0.6448836790751391
1994-08-01,-0.2284326794407244,0.36211147401485533,-0.09712195902604634,0.4755670503438245,0.4975611249432196,0.6166714668367621,0.3432523084778621,0.24165511936216033,-0.8534670064731767,-1.3472502426890287
1994-09-01,-0.2284326794407244,0.33765360581232495,0.15256755182099738,0.10622285481726966,-0.14091673066442562,-0.002429327733168059,-0.09126479584246158,-0.746545494498883,-0.6669393412406924,-1.1655056062042966
1994-10-01,-0.22843267944072648,0.8023531016603717,0.5379038490299555,0.6246741867444008,0.4515465762798678,-0.3540125298827603,0.49001292093813736,-0.4955005221916281,0.12395691219948768,-1.303439308323239
1994-11-01,-0.4618440198436205,0.8268109698628999,-0.24129201030341338,0.4849717753724804,-0.23500357848242906,-0.3341238794371438,0.5189527599822625,0.7366467951015068,0.21521547528619975,-1.0087806858976198
1994-12-01,-0.2284326794407244,0.7534373652553131,0.18267194443142354,0.8037258546607309,0.005518177300396032,-0.5195143521133748,0.2876791108733115,-0.2492597872046732,-0.6908260988145156,-1.2407168637771069
1995-01-01,0.2383900013650637,0.2642800012047403,0.17147594600815735,0.0001917843064320003,-0.3323517624687992,0.44415476953629135,1.061514608385631,0.24189955497384075,0.5222314661827836,-0.8148365025306052
1995-02-01,-0.46184401984361845,0.14199066019209494,-0.030206997029811614,-0.3173921932162661,-0.5613815330314345,0.8161654773341,1.3085313015312965,-0.003988532976583123,0.3092112308839982,-1.347061762203105
1995-03-01,0.004978660962169652,-0.1025880218331893,-0.004773652460511751,-0.04583791304082147,0.33277627886844136,0.47692168452150524,0.4755967032750104,-0.2474380337729127,-0.034519783985491145,-1.1154552728524634
1995-04-01,0.938624022573748,-0.20041949464330647,-0.12096954474358725,-0.3714301637572774,-0.5328995598146121,0.6569047405568763,0.023037528241547638,0.7256265359006703,0.7816476584278352,-0.6841605600231463
1995-05-01,-0.4618440198436205,0.044159187381979936,-0.155342446504016,0.29677109079004943,0.578022337238188,0.6940933393919109,0.7188886428701108,-0.7327329905337406,-0.12670939252530855,0.36508330016383356
1995-06-01,0.004978660962169652,-0.49391391307365146,0.09357730689086716,0.13557109118589272,0.6738419793150796,0.649789984741206,0.08860290097962904,-0.0028198745086254248,-0.8823657104010354,0.33561520697466296
1995-07-01,0.23839000136506575,-0.12704589003571967,0.06562786758245913,-0.6153132285533305,-0.6690550111130268,0.7509638004479744,0.564824245363895,-0.24404463648460148,-0.8042081764872967,-0.05441975178665276
1995-08-01,0.004978660962169652,-0.05367228542813289,-0.09716251482839228,1.1258220408443698,0.28599093838282613,-0.0784025077198976,0.05037452549593649,0.23889491314188932,0.45101044185898354,0.1285318222066963
1995-09-01,-0.22843267944072648,-0.29825096745342144,0.10736497638233404,0.1997545237087021,-0.033299838151196776,0.7982023095128741,-0.09040575810395082,-0.24324775672994506,0.08553417926807906,-0.39442518850160957
1995-10-01,-0.2284326794407244,-0.004756549023076476,-0.09606910413203709,-0.36094989920585646,-0.8173151228869305,0.03389429533505851,-0.5175610615563404,0.4780862914929443,-0.5819192785473015,-0.5061431035241928
1995-11-01,0.2383900013650637,0.19090639659715353,0.05594877482176309,0.06202767509720186,0.7148749082847338,0.4313809122787425,0.341438224364142,-0.48274121638139517,0.3269987866938881,-0.7978465602888158
1995-12-01,0.004978660962169652,-0.54282964947871,-0.06651603354096973,0.14918325929095186,0.46929033118340135,0.7121126275416547,-0.2016174017223788,-0.0020108186081703575,0.6367153456137654,-0.6118307651387486
1996-01-01,0.004978660962169652,-0.34716670385847787,0.06764399978545323,-0.737936864795788,-0.895228279640233,-0.1721086622522496,0.37952339441117083,1.4289700123199414,-0.14932439953818835,-0.08557656007672385
1996-02-01,-0.2284326794407244,-0.42054030846606466,0.4872665229521286,1.257120377768603,0.6330455005975935,1.3844298213357775,-0.20357975966133077,-1.1971883107598846,0.07325120094781497,-0.3595114372135129
1996-03-01,0.004978660962169652,0.31319573760979674,0.07713837872034326,-0.3393704177321198,0.27987079218246674,-0.2715244463956439,-0.12104938035594642,0.47115631572118494,1.3203792611827074,0.30216647652495665
1996-04-01,0.2383900013650637,-0.029214417225604684,0.0037375200711586712,0.8117524861156832,0.1354526203031462,-0.16099472572931142,0.09211454822496591,0.23077994334299426,1.1400608386938282,-0.5514074436629098
1996-05-01,0.004978660962169652,0.16644852839462315,0.1471634813204998,0.5727518555104769,-0.16414025009006236,0.4339156603240808,0.04911926582989105,-0.7124903481736129,-1.2974040752030935,-0.48846467553398254
1996-06-01,-0.6952553602465145,0.16644852839462532,0.3450852196412456,0.5580118615210948,-0.18200498709724924,0.13955602614261473,0.113553780995252,-0.0027421845890508293,-0.5104119049849726,-0.4320030033838303
1996-07-01,0.4718013417679598,0.1419906601920971,-0.39691692062814266,-0.19141467150502423,-0.06100604265829609,-1.2032496730130204,-0.0864820619279879,-0.002737001773342044,0.4550173189547015,-0.3352002611458953
1996-08-01,-0.9286667006494106,-0.24933523104836505,0.052585578761647954,0.31741839166126196,0.10312087544494672,0.6288552730485812,-0.1855532653071454,-0.23690558435785114,0.30923565720350754,-0.787487563664115
1996-09-01,0.23839000136506575,0.09307492378703852,0.02066314900563789,0.43761308469320587,-0.16763637823793923,0.3433041031947312,0.8660617410113478,0.6992003210723976,1.0189521464326183,-0.6426332045761013
1996-10-01,0.004978660962169652,-0.24933523104836286,-0.2085002787554083,-0.21223570193341518,0.04430141741402041,0.9116756383407244,0.4095317126263169,-0.005089066076856081,0.4015572030058055,-0.06403623737883338
1996-11-01,0.4718013417679598,0.09307492378703852,0.05101982603941587,0.7061946038637741,-0.015636349329343574,1.1622837790664677,0.2474720290103767,-0.005065703730207507,-0.6382350659572397,0.0972302641198988
1996-12-01,0.004978660962169652,-0.29825096745342144,0.1079825009359779,0.4353282640679811,0.17044730966133548,0.12049034258626161,0.2953558971354231,-0.23642063230342178,0.778236771588313,0.15836621261812373
1997-01-01,-0.22843267944072648,0.28873786940726853,0.26878921073497747,-0.015270490990294337,0.2657590397248897,0.6832791136553156,-0.06867854642958397,-0.23465765942026018,-0.15250545142781224,-0.2768904611547468
1997-02-01,-0.2284326794407244,-0.05367228542813506,0.04697141554608234,0.9883564708787539,-0.06221808442480021,0.9813447329249771,0.3289183501294342,-0.002691665425777182,-1.5566518297815983,-0.524854601212507
1997-03-01,0.004978660962169652,0.31319573760979674,0.18041156670854752,0.4414237221233628,0.008211831103408717,-0.3837101851792195,0.2520614125358769,-0.46327242930967105,-0.7290113239665728,-0.3457012971081376
1997-04-01,-0.22843267944072648,0.04415918738198211,-0.15786062606928017,-0.10974455486364616,-0.33418131693578035,-1.1769935881639626,0.4693692151417638,-0.0015315147971767308,-0.8003754363579781,-0.2982225857142321
1997-05-01,-0.46184401984361845,-0.27379309925089323,0.16723361733463946,0.3741503020654307,-0.25032785856771655,2.250937707825847,0.12591080133035398,-0.23175215286831713,0.613011964284927,-0.5040292216384257
1997-06-01,0.2383900013650637,-0.29825096745342144,0.08931704248494307,0.27319259403366863,0.2919114824864499,1.244185263660054,-0.0564309795652922,0.688843794126767,-1.0492805160471577,-0.24868216926102343
1997-07-01,-0.2284326794407244,0.28873786940726853,0.16321442376366338,0.650821394282217,0.8410257780661741,1.3516548144392186,-0.18719820724729114,-0.23218206670271757,0.2384953416885108,-0.19145762280206785
1997-08-01,-0.22843267944072648,0.21536426479968174,0.28515655468190965,0.8259041612671518,0.4328092600087712,-0.10660909961463903,0.16419901256391414,0.4563329443892829,0.13541883170025834,0.6670993161203342
1997-09-01,0.23839000136506575,-0.4694560448711211,0.037075307382712676,0.7348700414816904,-0.3024571724255705,0.1272200823591955,0.34721965519440207,-0.003665963744604481,-0.13256386779630974,-0.3253715720011136
1997-10-01,-0.4618440198436205,0.044159187381979936,0.22664946174766765,0.705313971042381,0.31290556587214097,0.2522753208367149,-0.07839883416997967,-0.23159536800102445,0.8167411393603298,-0.13712593930840644
1997-11-01,-0.22843267944072648,0.4110272104199117,0.3873789617579846,0.6108718331464873,0.1866109335081306,-0.52640611761013,0.171208103297658,-0.23031682010660942,-0.6823846015976217,0.037508176474823816
1997-12-01,0.23839000136506575,0.04415918738198211,0.3017690408058253,0.23824638974478893,0.3879992267994301,0.5224624227988657,0.07378497062967823,-0.22946884459186562,-1.2079639831702675,-0.2076363078080268
1998-01-01,-0.22843267944072648,-0.29825096745342144,0.539520344118827,0.2548963146504593,-0.4398127754800675,-0.13663728052576285,0.6801325047360566,0.2258497365186345,-1.1570974377549754,0.06828182022507913
1998-02-01,0.004978660962169652,0.11753279198956673,0.37428858146371347,-0.012924282498835196,0.48571451052801046,1.5295457773562255,0.2440406073172674,-0.4562832148854675,-0.5261124859140895,0.5640067394226175
1998-03-01,0.23839000136506575,-0.15150375823824788,0.3118831078941575,-0.15062274963552091,0.23014377985133896,1.244284095379378,-0.12049109370013239,-0.0013873114441783022,-0.8550935002651777,0.1626541746772541
1998-04-01,-0.9286667006494106,-0.20041949464330647,0.10328868645412338,0.1559199640546074,0.34214372957198963,0.7357388969309179,-0.7569751872794551,0.4529473384270562,0.2851336909794537,0.18071714362976618
1998-05-01,0.23839000136506575,0.11753279198956673,0.17642314024474248,0.4645192696129623,0.5781739241579675,-0.26021958380018745,0.7799132892379445,0.45126910560867023,-0.5093804846395309,0.08297886119065702
1998-06-01,0.2383900013650637,-0.05367228542813289,0.27385906213001726,-0.7944924093733021,0.5031978919280157,-0.16605765635316808,1.1439200062186328,-0.45571921011182837,-1.0631942528720675,-0.15929262970506605
1998-07-01,0.004978660962169652,-0.05367228542813506,-0.06671838008944002,-0.5950437291782736,-0.24715310729647197,1.0212410439285493,0.1568472506886974,0.4496059664417896,0.31775744102055214,-0.16413685597897482
1998-08-01,0.004978660962169652,-0.15150375823824788,0.10163259381640025,1.8659377784118052,0.24488609806494077,-2.214495613353067,0.13300872579961284,-0.4540437587665419,-0.680685763619458,0.09994198272918271
1998-09-01,0.2383900013650637,-0.7140347268964097,0.07147364898924602,-0.2861071118621139,0.602963079972187,-1.6021646541181982,0.3700604907459935,-0.2270922741716902,1.3088300321639998,0.8155260838180666
1998-10-01,-0.2284326794407244,-1.5945179821874447,-0.06646415608354002,0.49597229421133,0.09538875798075593,0.1559898963802514,1.4886936420772705,0.6731099731134866,-0.508044866936462,0.8581555726057718
1998-11-01,-0.2284326794407244,1.0958475200907167,0.1837571773127638,-0.2857927518331296,0.012906971185943122,2.7050256926888703,0.6109523873345913,-0.452104616674393,-1.412863320231325,0.7637282417779873
1998-12-01,0.004978660962169652,-0.05367228542813506,-0.020076328759539915,0.21476251328842774,0.6945604696132524,0.924490618931301,-0.856664421316225,0.22212302359932165,-1.6194048089556523,0.26251737230001354
1999-01-01,-0.22843267944072648,-0.12704589003571967,0.11169782863804545,0.22354491039632124,-0.43370804459524653,1.177505529658895,-0.6710048051911491,-0.0026135315418676203,1.162253238194309,0.17352520424756127
1999-02-01,0.23839000136506575,0.2398221330022121,0.13131910686984577,0.3906392687742891,0.26577598591973717,-0.21423997581439022,-0.7434600506637028,-0.6727424418099645,-0.5009081266498165,-0.06194045100551762
1999-03-01,-0.4618440198436205,-0.004756549023076476,-0.12297944003479941,0.021465615034563325,0.27271101343687354,0.6084333406127097,0.35606433823720673,0.2221260107487884,2.3574917137657048,-0.8550938988794194
1999-04-01,0.2383900013650637,-0.37162457206100824,-0.46752571113817193,0.031557577088254005,0.42267611557121637,0.9664992252367286,-0.28817983781020734,2.2248332617539432,1.9776516169934149,0.22462071031616837
1999-05-01,-0.2284326794407244,0.5088586832300267,-0.026390839465779057,0.4242035939185855,0.2509130954764603,-0.22154767348685966,-1.0475517160842809,-2.229224130517138,0.2343590893247043,0.015892670745248486
1999-06-01,0.2383900013650637,0.16644852839462532,0.08731786737432601,-0.2591245435711335,0.20036271284322854,-0.3652709703442772,0.22631241359326215,-0.22328438776230752,0.04723424121142875,-0.12641643824220133
1999-07-01,0.004978660962169652,-0.05367228542813506,-0.009917262246089395,0.39750925333046455,-0.11519919157963199,1.040201707822385,0.34457030994776827,1.5481594950903277,1.3394458297110283,0.1335825508067261
1999-08-01,-0.2284326794407244,0.4110272104199117,0.1695440539785765,0.24906015933788894,0.32864918094951046,-1.266863949158272,0.528119488242928,-0.6683975972651494,0.6472726406518201,-0.3586350024151298
1999-09-01,0.004978660962169652,-0.10258802183319146,-0.268401286953212,-0.6117598056541627,0.3006244940930754,-0.3617329338060615,0.0668457958139992,0.6554437777924843,1.3542782742852115,-0.41917733528812234
1999-10-01,-0.22843267944072648,0.43548507862244207,0.2832560112683062,1.091139308395596,-0.05156557247968831,-0.5520680649524273,-0.2314103966074348,-0.8829907923362506,-0.6907319038292368,-0.05045247034730055
1999-11-01,0.004978660962169652,0.5088586832300267,0.3627774931008254,0.34471044188106836,0.2886091108693077,1.720810389777743,1.6602637297931164,-0.0025601455801304617,1.1340555861718753,-0.2836894273513214
1999-12-01,-0.2284326794407244,0.31319573760979674,0.47505324130740445,0.611282929157986,1.1675114086927323,0.5798762586219378,-0.45806605420632224,0.21565925776455921,0.4771024263698452,0.10857732255259483
2000-01-01,0.004978660962169652,0.28873786940726853,0.5430820170092645,-0.2694530376630426,-0.6328075573808198,-0.22566837057227668,-0.258477614594792,0.214115479419181,0.45079495987905754,0.13835542064895512
2000-02-01,0.2383900013650637,0.5577744196350831,0.13046525060201294,0.1547539693265902,0.8494234190131956,-0.8928417625464671,0.7124342811067889,0.4288772596946703,0.8789890715633008,-0.5688081933425394
2000-03-01,-0.2284326794407244,0.3376536058123271,0.01651136052030846,0.20095422684920808,0.2888740452037566,0.885390655885934,0.4109834786730386,0.6389684161536461,0.17238147031045348,0.24255665571093682
2000-04-01,-0.4618440198436205,-0.07813015363066325,0.23727490112197291,0.4442978424932702,-0.36445672679476376,0.20245876538723218,0.26216909500744096,-2.376555224816843,-1.8505818296133192,1.395867724081061
2000-05-01,0.4718013417679598,0.31319573760979674,0.08560446655075482,0.09952353915496276,0.1434019881802661,-0.9956170984250388,1.0499732354437854,0.8598628777810278,1.299039856119029,-1.7458581002716866
2000-06-01,0.004978660962169652,-0.24933523104836286,0.02223517589959686,-0.12012690675341062,-0.06086729648156531,0.676455536388769,0.46408001112513275,1.4974358999012845,1.167488604398835,-0.36963582826088176
2000-07-01,0.004978660962169652,0.6556058924451981,0.23313499636952986,-0.37182497041426743,-0.2401175157932494,0.04444251607324187,-0.021985805179473236,-1.0783864720813972,-0.8545989941075488,-0.3818297885353925
2000-08-01,0.2383900013650637,0.31319573760979674,0.2453464033038583,-0.4613301940729406,0.3165288212855634,0.06954056864411703,-0.26883978434133216,-1.069054591735907,0.5261250184335159,0.09178590141772068
2000-09-01,-0.4618440198436195,-0.22487736284583465,-0.142280930709596,0.2333428341426463,0.7063461158092188,-0.4939951241803174,-0.43603000282624294,1.9126474241390794,0.9387556973363077,0.42662167783951466
2000-10-01,0.004978660962169652,0.2642800012047403,-0.0016983807270770901,-0.5659530171545845,-0.40517074815614423,-1.6856180381237627,-0.0854194293075817,-1.2796149474762541,-0.3357733714849788,-0.46717449563575786
2000-11-01,0.004978660962169652,0.14199066019209494,-0.1675199375788309,-0.17078452440601874,-0.21248511908348347,-0.4090379328615858,-0.31468961068423823,-0.0024832162093500693,0.42443904699952023,-0.6797994335235217
2000-12-01,0.004978660962169652,-0.9830712771242264,-0.021454852790284962,-0.5366243859913326,0.2469121045183037,-1.1350905129141218,-0.09422634285110214,0.2084848617366433,-2.334030226054293,0.8096476160584096
2001-01-01,0.705212682170855,-1.5211443775798557,0.2973064944321888,-0.6917754915147653,-0.3008574086060547,-0.06702177412787529,0.3130003917415618,1.257051524338204,0.4180601312802866,1.0462358901859292
2001-02-01,0.004978660962169652,-0.6651189904913533,-0.020027376559436056,-0.8609589739539525,-0.265050461031741,-0.7961036623836985,-0.5693279550566941,-1.2665520729347377,-0.03530460634367613,0.5015346518300753
2001-03-01,0.2383900013650637,-1.1298184863393979,0.0905084874945768,-0.44404583583997165,-0.43161430281204066,-2.8506493370178476,-0.708892002733696,-0.6300779278533942,-1.0538396248124182,1.3125104766256823
2001-04-01,0.23839000136506575,-1.3499393001621562,-0.37584554721848484,-0.5486899070349346,-0.4119750174938525,-0.07165313851293366,-0.8633803436628831,0.41623441745251744,0.027512908357091827,1.5607191408773553
2001-05-01,-0.22843267944072648,-0.6162032540862946,-0.4250526547172137,-0.7261415420416657,0.2090412068835371,1.6605447207499127,-1.011345490915498,1.2458138627939586,0.48196111984817636,-1.2713837412259255
2001-06-01,0.4718013417679598,-0.32270883565594966,-0.31420306189551195,-0.7311079083279706,-0.2491954346540874,-0.8689313916735478,-1.6509971375777075,-1.0455441551456057,-0.49370023198132884,0.6308541034575292
2001-07-01,0.2383900013650637,0.044159187381979936,-0.21619676490495524,-0.8090019289094553,-0.06036825001119346,-0.9472689042197219,-1.3043650647659146,-1.4534194779710494,-0.5609000003805505,0.06706215072568861
2001-08-01,0.705212682170856,-0.37162457206100713,-0.3362282969277475,-0.28156991109503254,0.38423595976627567,-0.7725473863563389,-1.3101807539893437,0.6208119697998482,0.4088864561828567,0.21827374894725843
2001-09-01,0.2383900013650637,-1.7657230596051443,-0.17701828452696863,-0.7406344092721585,-1.940292225959981,-3.5268063938255936,-0.2334020606868124,1.448779012282778,-0.7667365708319186,3.40297928140004
2001-10-01,0.7052126821708539,-1.1787342227444553,-0.4076958628063238,-0.5007860724728607,2.8699754480697246,0.6746206022536695,-1.925569070584137,-2.4868036479499915,-1.8921975533285094,-1.6521577031072634
2001-11-01,0.4718013417679598,-0.7140347268964097,-0.18398185335212255,-0.7878160427163856,-0.7778387887795396,1.1767255667579786,-1.5532409846470052,0.8264629847808738,-1.5124775883095138,0.5890777591876903
2001-12-01,0.4718013417679598,-0.4449981766685939,-0.07907207573643328,-0.23233283616070616,-0.46992739302723835,0.20854340483293676,-1.7117543919504263,-0.0015041892846684472,-0.2578548333713687,0.9485453781007429
2002-01-01,0.004978660962169652,-0.10258802183319146,-0.06149147281027416,0.5076637886442297,-0.12589119364352785,-0.2804768500605696,-1.4132042416487258,0.8283285641941431,0.16279082440863896,-0.3727678753318194
2002-02-01,0.004978660962169652,0.16644852839462476,-0.21046890111713615,-0.19941634577617542,0.16933890851451913,-1.1492847287502284,-0.14660593584208562,-0.0024368468562844794,0.5914042869172583,-0.02130629182795012
2002-03-01,0.004978660962169652,0.16644852839462476,-0.2746635401853681,0.5676066581518263,-0.3521867245020085,1.1487708420465366,-0.9908045080424557,0.41038981076884745,1.9227076077467868,-0.7214397490577107
2002-04-01,0.4718013417679598,-0.20041949464330647,-0.11441405586402498,0.28654136919996176,0.3413819237690739,-1.1956091644496099,-1.7176839917826052,0.6123657562932385,0.8333210700780902,-1.1866088732424822
2002-05-01,-0.22843267944072648,0.04415918738198102,0.01483369750997864,0.23925208267476505,-0.8152709975564572,-0.9969903461861156,-1.4966745045404268,-1.237545257097894,0.29201923615544056,-0.15253491389627086
2002-06-01,0.004978660962169652,-0.07813015363066271,-0.011875447092468912,0.6332732747993041,0.0937567068584401,-1.9034505666513277,-1.2310155672852785,-0.20681980197598954,-0.7364703050346314,-0.20465538069406777
2002-07-01,0.004978660962169652,-0.05367228542813397,-0.4768542865166445,-0.2264441868797531,0.5023896158729229,-3.3799362774724266,-1.307744226000537,0.612740850544759,0.60563954716819,0.48315997770462
2002-08-01,-0.2284326794407244,-0.1515037582382484,-0.2224940913599704,-0.29681130510908266,-0.14476728137332384,0.10979408442989584,-0.9735032963104093,0.20086083315506195,0.5805835392420574,0.45106047403336097
2002-09-01,0.004978660962169652,0.01970131917945173,-0.17195316258491702,-0.09625391173569152,-0.9103358033558534,-1.566836494411736,-1.178370153274672,-0.41133093943638294,0.4886597015952111,-0.25855884045071625
2002-10-01,0.004978660962169652,-0.12704589003571967,-0.07595319188380084,-0.45913662542258254,0.18414029128235296,-0.5919843980152507,-0.9003982531956407,0.20087689019872448,-0.3855961111188999,0.5276525059031776
2002-11-01,0.4718013417679598,-0.8607819361115822,-0.034834042917642485,0.3595090590206112,0.0307197199932988,1.582750803682817,-0.7888683582372363,-0.20601195268120126,-1.177559639376922,0.7534591886314886
2002-12-01,0.2383900013650637,-0.10258802183319146,-0.03160599818662104,-0.7547162377209502,0.49216057044962946,-0.4966419894162623,-0.8176399728332094,-0.0023933593641594125,1.3184917119846695,-0.38375019502830293
2003-01-01,-0.4618440198436205,-0.05367228542813397,-0.45912852476674915,0.6374354183103431,-0.3448272165948545,-0.26905626698393287,-1.2322164115894598,1.0073122277888957,1.3156678982660566,0.046065625631299664
2003-02-01,0.23839000136506575,-0.004756549023076476,-0.5237402253588592,-0.06720898302340747,-0.7336306354753411,-2.0584132092824223,-1.5355991629756194,0.3928940087630414,0.9803419226258075,0.16244281451618894
2003-03-01,0.004978660962169652,-0.10258802183319146,-0.0947692481433191,-0.46999767094430417,0.39240053191434743,0.15263712130650575,-0.9384738911145468,-1.4113185247407096,-0.8540726165853787,-0.43712653337169133
2003-04-01,0.2383900013650637,-0.004756549023076476,0.13035345922593364,-0.8270766172161998,0.2644331083887781,1.2284609001602156,-0.8183949497986376,-2.006935025392055,-2.1215696305741525,0.18650708156848417
2003-05-01,0.2383900013650637,-0.1515037582382484,0.40579296751582844,-0.22776277960519795,0.07565472323144501,1.2375543698545506,-1.7524673694403472,0.799450663445925,-0.09459203917881477,1.010984584105421
2003-06-01,0.4718013417679598,-0.3716245720610074,0.05681075051097733,-0.059489255823982304,0.34395788802873944,1.34328638021119,-1.26525611665247,1.0045632368671293,1.0105977349631863,0.1569267293527956
2003-07-01,-0.2284326794407244,-0.05367228542813397,-0.14379857607296745,0.32703178832614305,0.23821765157822364,-0.0374836305994898,-0.11974059374583021,0.8008726998762051,-0.0318360657280227,0.5138113392909112
2003-08-01,-0.22843267944072648,0.11753279198956701,-0.08600556946517117,-0.4081537368256899,0.7799684373041165,-0.249981274365574,-1.8156498665712302,0.39407498944952996,0.27363312943893914,0.8909723561816083
2003-09-01,0.004978660962169652,-0.029214417225605225,-0.09637114398879074,0.4596219692927036,-0.6936573047225243,0.66492789585741,-1.6170368555441776,-0.40597619023209913,-1.3783954607243996,-2.173161919295111
2003-10-01,-0.2284326794407244,-0.0536722854281337,0.10558229419558078,-0.05717032368981974,-0.12467412029737067,0.3573187999943634,-1.9776026463412923,-1.5950622670238932,0.7923550108908105,-1.5394901947587898
2003-11-01,-0.4618440198436205,0.01970131917945227,0.27100813748391084,0.4907472311193055,0.39196698025741994,0.1329052038662062,-1.1288844422489064,0.5958095493470343,0.25099735448925875,-0.9926764734193306
2003-12-01,-0.2284326794407244,-0.07813015363066271,-0.18901621188634715,-0.14183837471465477,-0.1624832836031323,0.6392749882385264,-0.33795976724694404,0.7934070487962953,0.35687231170903344,-1.2517314905157697
2004-01-01,0.004978660962169652,-0.05367228542813397,-0.38685827080492685,-0.024856258428172743,0.07949980932468571,1.1420430896589624,-1.2811717680474484,0.5893914226099338,0.7227427030472208,-0.8957736443317776
2004-02-01,-0.22843267944072648,0.11753279198956727,-0.10850106343380841,0.43153159355834614,-0.07285286495244334,0.10028410314336095,-0.8175297310017696,-0.7962745914358436,0.11677408031930116,0.23111828283482833
2004-03-01,0.4718013417679598,0.019701319179452,0.08756682968777517,-0.5881140649753612,0.3880874913999294,-0.6419222936277709,-1.111202108947704,-0.0030776012298740977,0.6342130794436132,0.09421775629306066
2004-04-01,-0.4618440198436205,-0.004756549023076476,0.0542985975840479,0.19793741458378292,-0.4306737702165717,0.06640024817196402,-1.098539979926819,-0.19951647163740666,-0.07052351330996544,0.263030402162876
2004-05-01,0.004978660962169652,0.19090639659715353,0.22850391184914973,0.5530938332520796,0.3325895115119718,-0.9278901201517766,-0.7695962945797437,0.9772869858707012,1.0784962479300864,1.5000089807022654
2004-06-01,0.004978660962169652,0.6066901560401418,-0.13552411921947227,-0.9724136255259521,-0.9749712720313496,0.5825204084784997,0.17332516859725489,-0.20292775017748735,-0.7440437184210728,-1.1139921472092649
2004-07-01,-0.2284326794407244,0.14199066019209602,0.08061036542621915,0.5493442778972818,0.7723890978002166,-0.8356197664903399,0.44275096170446093,-0.9788189435402824,0.7711384456090684,-0.7316140326021872
2004-08-01,-0.2284326794407244,0.3621114740148542,0.11920076923812183,-0.10679809891001614,0.13643641029824613,-0.5949216767782705,0.019887990795531812,-0.1963768711947368,1.1508108074892593,-0.2686119971340878
2004-09-01,0.004978660962169652,0.4110272104199117,-0.11597749123094478,-0.07960760783288318,0.48166155382739206,0.560483992882372,-0.11903245544488111,0.9698588048877812,0.22056023901521515,-0.003999583038845959
2004-10-01,0.2383900013650637,0.26428000120473977,-0.17540551682809968,0.7018389717223953,-0.03294727878092919,-0.1765305839572526,-0.26959129356225725,0.7677309034011592,1.7037718545591929,-0.24319301086046347
2004-11-01,-0.2284326794407244,0.7534373652553137,-0.4472376348616723,0.05444531346471403,-0.10230355804681167,1.0966283838790056,0.3691499539581033,-0.2035433745246,-1.1573025990731491,-0.2813891091484782
